Flow_Rate_EA (L/s),Flow_Rate_NaOH (L/s),Conc_EA (Mol/L),Conc_NaOH (Mol/L),Reactor_Vol (L),Temp (Kelvin),Conversion
8.686122682766413,4.069672699267984,0.049064937561990325,0.6710829856871214,79.7890133054676,328.19130286076,0.8623802984989319
2.236734789356007,8.707663749922254,0.4807905771119584,0.8389934089724492,474.6619165696856,327.72024298936776,0.9997729701933004
9.632262171866673,7.824072455098677,0.5475943381180866,0.17803114429115394,439.86094760752513,310.73864464280734,0.30636626457289756
0.1225325924234736,5.670595593605692,0.2354722387421775,0.02895341931686831,453.5674592273034,322.2032020211239,0.12279809436925163
9.698818388249682,7.384753643304014,0.9643885586938586,0.7813115605318289,495.7706215257796,309.09919691334767,0.7587165651672506
0.4325559595938106,8.785277097452177,0.9103600648278696,0.6136004509010898,104.55353730925472,300.28169401323134,0.4832010419255067
8.911539993867013,4.041999076188679,0.7249218031013468,0.7026431739259005,178.04194901334884,322.70478429610296,0.7880001750752971
5.277483389753913,3.2710045824708236,0.538052762477709,0.8397734252387561,334.7749054474709,298.4939643399425,0.9447984905280487
9.929654996396884,6.676266262250285,0.8712694680512081,0.8047828254762555,242.1593686603933,312.4713905610471,0.7448937363384235
0.7388918507892532,8.078651573470644,0.1393458203852283,0.9613109454595364,209.4855719224776,309.6782744255726,0.9943135998616806
5.538988989728807,7.623089062631381,0.7926046963321361,0.540575728063597,179.22671904312872,322.4182138481598,0.6170790707463808
9.69305605365537,7.978338674937487,0.1335726058271798,0.4936106763333063,297.0934256557544,324.96859154661325,0.9489417557834707
5.231455343857319,4.356397564814517,0.7962685559239113,0.40786832789182276,288.00891760572097,308.7933122589949,0.4980491528673912
6.294356982714491,8.17852432753404,0.2830098925688434,0.16215413241576251,81.14818811508792,326.55694550556984,0.2667700961072149
6.9577911411571876,1.2029703446507138,0.878319675208007,0.5768811605532022,236.1340488404603,308.43708661767266,0.6279866566852981
4.545956106612965,5.445346490510535,0.9446016728871438,0.284242399082719,276.95915221682003,313.7714225995296,0.30002130897387264
6.275953242760551,0.05858084632071759,0.15730800971106448,0.9220944370908457,285.3583258963295,323.59564844549465,0.9999996006137682
5.84355880491908,3.246533713172803,0.4680488490147396,0.5873588962343266,105.44854285971972,322.40220802286757,0.7873869672952405
9.0116789468994,3.6652488871791076,0.9811775043810582,0.596911778703029,371.26456043001724,332.707896530927,0.6079796380743258
0.4554183570342373,3.962330743400945,0.48857336161341514,0.36137541426823994,13.086947863124282,306.0306358475576,0.1867670898139717
2.810350932732711,6.954976599691933,0.8649120472893997,0.06146945845793041,177.73851184380973,321.3311269738854,0.07085165418858684
9.504164429281511,3.8861924546021873,0.5928442069100066,0.041426327719258735,390.21621794354894,319.4888667896522,0.06969648498085938
8.902747575125272,4.487487532602684,0.38157660884040584,0.42910179271166554,282.16451406717346,330.178445907151,0.8624141493582282
4.557111871104344,2.3762037646124003,0.2929257199706115,0.09371972431626546,130.9506350391747,303.6226749575706,0.20127285276222256
6.201705845417567,3.7331446645017716,0.2111908601752264,0.6107784859847377,347.6290831118523,324.46293572554265,0.9985028119149599
2.7745344486283456,2.2734690030042515,0.7641802094639203,0.8821632755832608,283.91177660595866,318.0394015694069,0.9854618903286575
1.8820234760778893,0.732886041760668,0.3926751017547976,0.884085668353535,398.2236829234654,307.76330544257667,0.9999999904649387
4.637520350994882,6.034882485220399,0.5161627075787436,0.6624549560309101,367.6450805018168,314.7552219951511,0.9444622917275457
3.534168928032502,6.682459772751608,0.4974022252011701,0.21911951315820172,305.2489070570992,309.83218089744287,0.41017376640514086
5.83697746239687,6.195283969750136,0.5815062389407999,0.8643668630452833,244.3447488177516,318.4259690975961,0.9526703544280042
0.7782686350128835,4.6354769439619234,0.8669213741683067,0.8872325009600761,67.02447177092795,329.26502137851327,0.8568915774821297
9.743973681854,3.798478016012119,0.9809319501475952,0.20468704910342914,131.0358424337492,318.07567445442703,0.19642255632788747
9.86212123405155,8.63347316206868,0.41350836648807876,0.7400518249129705,209.8401867220841,320.2602846414304,0.8729098711342503
6.981918978483432,5.191298769577045,0.82924373288524,0.29365435343785173,299.84999385969115,316.3061746490148,0.3510549867220473
5.361427567074861,4.792339594419681,0.7668825167081704,0.8046139092294003,257.09707368004473,299.9407927255916,0.7965071635931771
3.0959666352469912,0.25739501599855047,0.5777936619410176,0.9972655209045667,144.44817071678497,306.3000494906633,0.992845827645053
8.13813640204978,3.4131370284339373,0.9564866721758137,0.03972574527609889,3.7289467159604204,315.3700605301229,0.003857901115342876
6.84762699436624,3.802575992239785,0.20846977037311876,0.8983922071330226,248.37149133945655,309.00823493106464,0.9862778697537689
1.6270067765095682,3.988828986188108,0.11817156820652519,0.6264042282626715,143.17018128684043,304.51172592164176,0.9466472017574222
9.10936091775393,5.802143519904096,0.855422347285868,0.973648792973173,367.4368462049123,315.7946494671453,0.9273184274290395
8.225549891988766,5.336491864722058,0.4447583184674108,0.47035942235116335,12.461159502606504,309.44834277067474,0.09938060239726008
9.498049333005948,6.079443022841653,0.8484991656649898,0.84891405126566,292.62149174724254,307.1837675110695,0.7886227024484065
7.257469364375212,7.649067732159741,0.8941593031434608,0.07177012791229445,470.7663816342797,314.3894896104133,0.08023893273907148
6.1345385441619635,8.130044401422218,0.07183301768288072,0.34192625957751277,87.61742892219401,302.81494903287603,0.32930294145106975
4.183012119869899,7.1815126391887185,0.8846301153562001,0.07634637237369786,236.0889206299224,330.6211006576392,0.08629312253453202
9.327352105056779,9.555281435853392,0.45383586481572796,0.9755897021442799,46.16528491266052,328.5195734271733,0.6242393581098055
8.660772831114583,0.18330759418093995,0.5153281641141899,0.8188041681991184,313.02811517454563,322.9167205009187,0.9955544753033291
0.4531414823917879,1.9585840788497775,0.6303265859822781,0.8540219470335108,275.49057445781466,301.86748396559597,0.997966764377251
0.2646433779980228,0.07662118690644307,0.9271187806627859,0.9385855791195553,203.97907934430975,325.30570390643925,0.9994038522487851
3.765257205413618,6.475099666831876,0.02892493348546639,0.0942524512585875,260.92782222613374,326.4285064838156,0.6275182578965716
8.105722754487546,8.98040745895092,0.48207503363463894,0.39174161658820006,448.33904190527056,325.0217616200018,0.73821855197063
9.872774017020129,2.4355794834664164,0.6908448220062551,0.0803245401535621,98.54900400437799,302.1388060491734,0.074244153991089
1.5050184941441782,9.27041841341827,0.7254798881212462,0.21868517053452835,11.770973596820944,320.68677849737173,0.07598260217670626
5.941713022806,0.603613635505319,0.6956071072217369,0.23707211926729563,430.9016099072009,327.35136785122893,0.34081313384181694
3.8095276754535843,9.344425832028337,0.14309077811404064,0.4744161389371029,288.76998265275927,318.35736904268833,0.9447096121720389
9.699174063748217,3.5168752497091047,0.3064016324879644,0.27587654577910614,445.38389850319027,320.7742581329831,0.7464110962787345
8.421347112433951,1.015106863663716,0.36512837016284333,0.10996832574958347,298.6741390948797,314.1927217799207,0.28250097288001214
8.383448718406667,4.859231720104071,0.8063928356027099,0.17581617820316664,405.1754644348714,316.6547561959418,0.21774208001048123
4.687462904789909,2.568508900637359,0.2859722736904075,0.15580280791657003,215.1218449958964,299.35319004231036,0.36762983686222706
4.148780203874315,2.8494441467172664,0.21859791422853114,0.9733460299331753,375.05503567849024,320.5137057690649,0.9999998335539512
2.734797312235132,3.0735923592979395,0.9578735388477152,0.7616995818492889,456.5642127114831,301.00065245119055,0.785185793758308
0.5646985910126202,8.0304559524288,0.018774652262334213,0.9680838506168663,286.27542037924206,313.3755108019078,0.9999108054331217
8.647359040174276,5.39207360547587,0.9978426471251585,0.44534308164282943,90.80218270590858,308.39292841835925,0.31964129185912743
8.129197190291645,3.1137656838608807,0.6800530858688216,0.28558479684603005,134.76440870758398,317.2399782574099,0.36617163593612767
9.99717701518802,6.103727499325873,0.8301846064546259,0.8003102652370948,99.72296616025419,302.8195717433122,0.4902501830502061
9.96637173390198,7.161790591557713,0.30167320238273126,0.3329913788607353,123.8050852840686,322.35751906906614,0.5049380937413822
5.5547616243206726,2.726967383334604,0.024172124890389377,0.3063895399682948,153.55451695084267,325.9754037924964,0.9154329246826258
7.690105164389926,4.13607746615199,0.7404908233759148,0.24018093228575288,277.7893264832176,303.86740574101043,0.3042623874051488
9.447712533094398,1.2197390472761385,0.835803151030669,0.13838218844199301,294.2018189171845,301.8009580573158,0.16196839829501264
8.496624259383438,1.8123123459972685,0.743071370633984,0.2638984304065983,213.53662374730962,303.24304189755753,0.3223758928071211
2.4742336693302334,6.811497421795864,0.15142178442783022,0.36176655098914884,307.9026795205073,328.84946466644755,0.9824752568358063
4.505990808965626,1.8152020386085739,0.7558936430343994,0.6772542660642731,41.24667534287728,316.63662416147247,0.5736474320167037
1.2924649920997984,5.252108673286935,0.7712335542865646,0.07193919379725706,44.3502244105509,314.5041348602626,0.07305729646438575
9.540556221559966,7.0907535709626055,0.6619551105133543,0.21840187026868954,86.32881544865039,301.8849136685824,0.14880700680864037
6.0621401698743504,1.0696623540243435,0.7684547734676304,0.8109334038887597,259.2797102711522,320.8844602364936,0.9393232213411573
2.287199412229124,5.673554884069407,0.8474622252809548,0.15545270434793307,107.39034200980763,328.52998571632816,0.1820045776863659
6.717335143374162,2.5663712742299363,0.6174680730950839,0.3492186950572963,142.00055954454237,327.1365054263208,0.5276670709962822
6.181664276338501,9.62930582550056,0.09771866682998226,0.8660123326395587,200.45626166841055,320.061914814328,0.9766321107420564
3.5822690176103724,4.835972921552528,0.49275153157053875,0.16337605803200825,406.0271289431847,300.78475508280854,0.3191080646320889
1.1364623644040905,8.060119505201806,0.08687284132488901,0.091909467262008,7.42413688847363,302.08389595116046,0.014049736924369694
6.716060382732404,5.502715195020462,0.41346760072210653,0.48969261512921075,324.8647207081929,299.87581454884383,0.7334867105910596
5.20355670133703,0.43508191601533686,0.41303542423437134,0.30939531616575106,334.6038272548223,307.16177257723643,0.6946949781774642
7.723411598964658,6.33188060456463,0.07534974569883916,0.5677742808390156,399.42856228814,302.8981513506132,0.9453967055773952
5.202114847618822,9.514082018724363,0.35533232862978453,0.8057668415786404,466.4100930606264,307.25168140883517,0.9799886882159541
8.521962821685083,6.0165165896431665,0.11988811780340168,0.14577700327121573,10.558855550170268,311.62703195016365,0.0284648363085639
5.5195164809060815,8.192069405408475,0.8101528579091299,0.5848920937087422,77.31496090385149,331.1543974424897,0.564212469068394
5.609818777382328,8.842180427020729,0.948211145704826,0.5104536727859653,443.1425613809685,319.5131620923592,0.5365122757716309
8.766659372980792,2.2815696397173757,0.08159331050535922,0.15263799815306758,229.53002181241416,327.37408249890365,0.6887809782268921
4.035425179257759,2.1212363542423582,0.9555640552187844,0.6277585006736925,282.513024147265,323.0123025249316,0.6565042395989527
1.3410182692779566,6.110198907521067,0.5273508333433777,0.28090401368216394,331.68208825971215,302.0876095684321,0.5002827219339044
0.2887979804570764,4.1108736695972405,0.3065700211743352,0.4929559753585724,339.69376894557087,323.9072142230882,0.9991849586196732
7.551617419480517,8.398773167364336,0.08609345452340186,0.09144960103429126,465.90433145659586,307.77846085456935,0.39419629120885263
6.203475203983293,9.000331210856714,0.5056180253897136,0.4649882166414868,498.476233997129,320.5187746448147,0.8195869775181929
7.041093601224137,3.5348603716478784,0.7965703890458412,0.3133988333623921,360.21865173500464,310.08366907750457,0.39014638378572447
2.1304286509275983,2.3694687191858463,0.7100156124940312,0.8241573990735008,143.96699399797282,333.06852921426304,0.981297552296642
1.3645783843921109,7.805474626923375,0.059723751349334026,0.06640893972739459,439.9363249460246,307.3743017823872,0.4379368020661449
0.1464321120131514,2.7487855494458127,0.08217281701422446,0.42442120216914664,25.08584681311042,307.9195664770994,0.5631602648771931
3.506525000507163,8.22632057081827,0.40884454980631074,0.4638471098901236,115.92488601081085,330.72352894468395,0.7403527794151926
5.899586950859477,4.23795879823398,0.30233758910746383,0.7277560155361276,448.74416587312555,299.0125541622713,0.9757816023868168
3.9230482069522234,6.675831443015414,0.24006047982548737,0.5785446993393089,128.46766146245778,322.5341145755619,0.8805684170702963
4.375311745315267,0.9562576030328471,0.28819445391962645,0.6705402138222393,110.71520428106336,323.5364236757557,0.9795959978643736
9.04168278624299,6.238969387441054,0.8054479158639157,0.7792787927952386,69.4935839235535,327.42325020936397,0.6233857003889067
3.4832064147659803,4.5182250196935545,0.9299357730955353,0.8635809439216069,429.6263229446348,332.25537587234663,0.9184738533318234
5.140380902108949,5.866498023291566,0.4110516675822908,0.3207367417552458,250.2791004659478,332.29606717048284,0.7089954498587706
7.836746474398691,1.6809740632408894,0.9070498921111722,0.5426424783102639,337.60915492555034,300.43468651482624,0.5732941822728643
3.9660312804303803,7.3690005756968775,0.32828074423540315,0.8417069976548078,119.91365884547731,326.9143762963516,0.951678463374882
6.221244915578508,8.628107978354743,0.4816726164803537,0.9895566196554059,379.14119029510266,320.7708476780083,0.9964124960868516
8.623774723758705,2.168181261107666,0.23376870783783973,0.8906241179333255,380.12276970856817,320.8069747030582,0.9998966074131758
9.495256715952763,0.9580498406460971,0.6440712817540856,0.37775258999813305,156.64271344169592,302.6422474315143,0.4351005107155785
1.4715877358094502,0.23736222187731765,0.9791913040230608,0.20321485204646392,205.63597518863628,320.90655082559783,0.20753335044086338
9.265949663989783,6.420073032932217,0.6074581650829448,0.4944986120325228,105.24029357638533,332.53689032104364,0.6051298551483034
4.921670814502303,6.0713332668517195,0.3642359432724134,0.7442250373176819,488.29223114979067,330.06364993388064,0.9999269585225523
2.5831856386012846,5.467427429727986,0.6513392715306231,0.49764338004576464,322.9784872406766,313.5195731281697,0.7308518203211255
4.591898426626376,2.320239014063638,0.1316914716807337,0.4883490546805318,467.3046684174,299.5481790650133,0.9888609700560796
9.800345720279484,3.9096690530592415,0.8897724894627447,0.8398481168709826,152.04107904275202,310.83027215000715,0.698773770136243
4.926688321834703,5.945168875526545,0.508053111272038,0.3677897412765145,391.0545110419464,327.0736609060194,0.7044356384861578
3.2881873512647948,4.9681718217328354,0.4548562446192457,0.8611967280635292,383.0463926204286,322.7024685512808,0.9997904051831724
6.3343751423129415,9.877867416628659,0.590006140568984,0.4127367529422063,345.9819981073375,314.22702794578845,0.6138794141091354
2.4022160421631527,1.3652610858147745,0.6285360241615084,0.33495077462155604,482.8366681457668,300.07855373055907,0.5325913486515993
0.7595574177585306,6.951750395921891,0.08105804816424789,0.45945001208770203,197.08089038510462,313.0913154738156,0.9502212321030322
1.2896683393845816,4.043783362274818,0.6857910490111684,0.7648224890881198,65.79330313308377,314.5658728901259,0.7717145767183479
1.2813303437387666,4.282567949641223,0.2495123635123743,0.13474200758535435,336.0185751924084,330.64944365129475,0.533833699658526
1.5198750324294312,7.176260058816105,0.7168131061815239,0.2044550237132972,364.79024533836446,320.58801362537554,0.2851706473420131
1.389132899321452,6.924669077092373,0.8243094464403548,0.951930377406461,287.74275644267794,309.0578520829127,0.9380076588269997
6.409106573287343,9.912568681028182,0.8059189224769951,0.1837367111075438,103.80553762013143,316.5361392557752,0.1771275307203718
1.819618963907049,1.284814500251798,0.5569759577338103,0.572050044751744,252.475742863843,300.46193577377556,0.9036126669402063
3.4573271659553084,1.0419923841922791,0.5249681933876437,0.5835213219953185,156.43877341628013,332.1898882477408,0.9552305576295883
8.967987310650212,7.243663832470284,0.1514472017260176,0.4947282174297423,214.01953081926118,310.7520965675754,0.7725631461686162
4.740142440988461,5.784290783147085,0.7775926888991043,0.6482977960910504,322.7866786344096,314.87535742195973,0.7803120300658705
6.675909827471751,2.742332504931499,0.27869528664224724,0.23752845853964225,372.7347639740719,310.58493909829224,0.6695933972020024
1.7240263921450967,0.7951142705208771,0.501728468589767,0.5571356450989807,116.4962331052209,322.03791055406697,0.9473191785099039
1.923697899067899,0.857496837714709,0.29143135199824155,0.37845152269442817,202.9600176431532,321.3281255415357,0.9794126413057566
0.4096452940485222,8.94201455576652,0.1424900793696962,0.6650505870328971,134.94620471031877,323.1862808685197,0.9656540713046661
1.6901816956585733,1.9194813798627104,0.6332621199228192,0.14981130793941796,99.71649112400362,307.5350130364172,0.22885869905793252
2.7866247999805545,3.234392249593092,0.0637887144746748,0.5751686426710815,391.80191638792127,309.1983968407423,0.9997984919170185
1.7709278322831914,2.267337365867653,0.751158781784938,0.19341765182949047,454.6717208712777,302.53379308836725,0.25749146936674466
0.8879366350367991,3.5506080620135414,0.3244109273085055,0.28585663248388604,185.43097674944607,321.09284901461393,0.7748366980788712
1.2072380751349074,0.6951690036181876,0.010133346074440467,0.2265227023203474,375.7638227246965,299.5428994567478,0.9994279443464945
4.608326901559225,5.191078849291796,0.5160178478448575,0.19100940207012895,448.5491470375233,319.06888174332107,0.36907183774028895
2.0641308503395193,0.6770580233585568,0.0563833894423271,0.8274538420450603,423.13904315985064,328.5893559698072,1.0
3.6433343406197065,8.003764721715793,0.2834078622426905,0.2928504919842814,91.81528757534335,329.3291251901371,0.5464118247538609
5.034669291277715,2.3378871070224196,0.709906722581159,0.9278525440458049,478.16779481592397,313.86632161294864,0.9965607608289344
6.904257891465024,5.400579134130502,0.0720627254056472,0.970227260091739,188.6498819945165,314.22562908745755,0.9858177379169183
0.39408208627114827,8.80091079652702,0.8409451074324423,0.5755478652377264,169.95071025633123,300.8439214052806,0.562196775210789
7.994304578691518,6.509122813102895,0.013781723431997277,0.15157111143906915,31.684447975251278,321.6267758905062,0.12182381604076116
6.2793759945195875,5.330044907726802,0.2543556305098832,0.38080276094578547,243.34374022538907,326.89407971304956,0.8825356021950349
0.8185085604567702,3.2440131974006405,0.7434950155905508,0.7997549407147319,54.952301012643886,306.7129269111649,0.7307490925407562
8.735912662443665,3.3306861286689213,0.3231074482320137,0.37371682141009976,124.64564055324928,312.8955308571677,0.5465191558907435
9.2088031329176,6.695200065026704,0.11087346418535339,0.09614704611976085,158.81283957275704,327.50937678678446,0.30875898936315505
0.6117185205887826,9.941399472850454,0.3666315796124236,0.5612170618189061,404.50874858409617,328.84921636818007,0.9917873264345617
2.76949960382389,6.618730059303937,0.2776893535206803,0.8466696429810744,437.8065808727503,306.6612993092479,0.9984613294010971
8.062206596650821,5.57827639028288,0.8442847831389494,0.7979671232720673,151.5819255720041,317.41997220894774,0.7346816908931075
7.482848644146201,7.306774451882222,0.3202144384092917,0.1833719087290497,429.41971156166466,304.8872602722539,0.43427665917064584
1.8460256725444169,4.652590917224899,0.7910431470582472,0.676036968268342,428.68685321621064,301.71575674488446,0.8174965357776832
2.0942838840437665,0.6023632836652514,0.8929534233626274,0.22829922080129064,382.4431497172443,330.0392175487185,0.25566755759956206
3.7053505558110285,5.623405861963221,0.4394792453807642,0.22602545920665051,73.77420945058317,326.8677626481238,0.36761051982311727
4.845745328925023,9.576295219769296,0.910843712415848,0.8753310555721333,345.3162620269141,324.7512215631111,0.884809305072749
6.1829294605314296,1.7538541206342388,0.3835448734235609,0.2571722632128278,472.53952025799407,299.85682115845987,0.5988581069007555
3.6897674820581545,6.900358903315837,0.9644376323252071,0.27061487305283105,341.428969144195,327.68050774485897,0.2805894907793753
4.625884626615346,2.010135952901906,0.0983966292803172,0.010646856853686559,166.14261612936306,313.4815426566884,0.054758999771438104
7.474961910399433,5.3587410170463405,0.6901490738382103,0.8719623437842625,250.53936905670022,310.13382931535506,0.8798414497590873
0.3677953457030884,0.9676678200175496,0.4988759000523594,0.7946688650770434,323.0396591538513,317.27667263588813,0.9999999999888776
2.5251170064958637,4.504258991645594,0.3937723174010906,0.6310556457397712,255.52991915988753,301.34736349532443,0.9140010586526445
7.133782509259641,7.561877125623567,0.6363847599611149,0.7527631062994539,60.41649439461943,324.63262922733395,0.6009168642873542
8.952173170034307,3.476367670865582,0.7068185207179879,0.16052808175024688,156.37599030368432,318.5352276910903,0.2114119683936423
5.117262743714546,6.649452333147694,0.014319636953805996,0.46374035864169966,401.29681726153945,304.68065339056085,0.9625822853060478
5.321602739167892,7.9547041579365025,0.17528355785972674,0.35770719347529306,430.77831402471094,304.7381269919166,0.8319867100573459
1.0726129413864207,9.271851016975047,0.7159155901279756,0.10283876099444632,69.08136634142733,304.59870280504356,0.08862568640691237
4.474676255867724,2.34718617647268,0.6697215594424244,0.49126918036277484,476.21718282316294,300.14508356431764,0.7103577767704188
5.326640047283777,3.993759842177272,0.9663870300773905,0.921532253839209,164.74689761538036,318.72294572800894,0.8349408113696583
2.4254625658436617,1.5250077172908438,0.7634274123482752,0.04965852786018754,331.32571249599465,327.56218621559776,0.06504682312549749
2.6931630662628603,9.924842538081593,0.9512649806540246,0.29854630435885593,376.0366604053622,298.7624374895586,0.30558590417626064
3.773464346883122,9.27008267827503,0.7055150965194589,0.21546552684364645,406.06714420162274,299.86516257399455,0.29059072561799826
0.20169190657948596,5.400031345675316,0.3050716865530487,0.24576518712903936,472.9019762618521,318.19695968404307,0.7740277314113777
3.2214695766661996,8.420490910469836,0.1143112730283479,0.9093502063605815,156.8033142403969,326.8323489885118,0.9943631691374236
2.11526862195845,5.21005881474315,0.7840056247114863,0.47338836369194726,429.3239740485015,309.58586116990216,0.6015254661437817
3.2756460244269685,6.236233294339595,0.6477077292611567,0.4716364188104206,66.27760826638541,310.3865039582703,0.4253571485866864
1.1985015560606929,0.8921551967280502,0.05770415226936327,0.7629698860307295,352.6679327236196,319.02212741238714,1.0
8.905382280118209,7.552948934547583,0.36644996124196855,0.16294728196487657,371.11787589223593,307.7474511193451,0.3477033723490727
5.936330943086933,1.2780071228687129,0.9572318173294433,0.49239270055905027,339.02275898005956,299.0812928127189,0.508281871545758
6.791344089125753,8.260850234895031,0.5053971342530992,0.43568536197984914,126.53121069950892,323.8829981335558,0.5801482275471851
7.891923214834776,7.8204988486161895,0.4384018446595076,0.6009415836411895,436.58505193409405,320.04774695295083,0.9421088685771637
4.984923547091644,7.087738232732022,0.46312260910770103,0.9995621262179342,84.8448024535123,318.476459966948,0.8386735957954485
0.8701159605861496,0.3625676448670964,0.2167938967651121,0.7717544051412266,27.290578364655005,324.1089445147138,0.9963300437528757
5.37152831164366,3.031980431097341,0.37502009915614726,0.40388704598725295,358.87376281065013,321.7830793146713,0.8982190169016266
5.868824339090771,2.6318625865385177,0.37611512342730485,0.8292775217513065,238.0001197587505,305.3558695862412,0.9646014352672883
7.454649302369116,3.6020039383077194,0.06183146998559768,0.1790012796793554,424.6244609693587,310.4868366430173,0.7776560966577136
4.3171638027505645,0.8773398248916217,0.7698919522327391,0.04015904944587052,192.00687195860036,302.56385495875185,0.051909271467823384
1.276675447652842,9.369641272487597,0.4223393875848402,0.21240388873963034,84.55515495960256,302.69499546962584,0.2204680074267009
2.838475282081446,5.538468604883051,0.8239580879482591,0.34700744055311705,418.3028751386999,321.81685112247885,0.42112794515114976
3.6314598816899526,3.0559375822695776,0.8518445211086965,0.5154749498849643,274.6803610042158,328.20100374438744,0.604865223990495
6.459526496074681,3.97041818922576,0.2198741141516715,0.6189778491357878,95.00329829898227,331.84564043513984,0.9103329952077348
5.70821226838445,4.472578202507853,0.6607799473484273,0.9114996600422776,360.33180729392967,320.1421491142305,0.9898407590489461
3.561611162252565,6.006342739272813,0.4775589861213519,0.5147554694549531,255.8012624255055,304.59354631763347,0.7642914138679587
9.865165972681003,5.157278597537282,0.8813551705422702,0.5062628881794721,302.3543346290397,301.84776209071254,0.5070573827842055
6.058142418749515,9.194000340170959,0.22358327238468959,0.05974057972475231,230.71871993418765,326.5997840037865,0.20009934543198457
2.373030690568209,4.970137865575397,0.6810350683069438,0.044562437129661576,414.4401374170942,318.4064766726,0.06543320225747788
1.018722943731417,9.921587990218303,0.6116746010301953,0.5556483622972084,414.8665764836834,319.7899757354802,0.8437510485709786
1.529438532704136,8.514398152493213,0.30234846279611444,0.44379682711586105,354.8397165012809,325.5011731064148,0.9638527537329957
2.460331326116697,2.0858966330590007,0.14523489461466088,0.8407885910304956,53.1479880095329,322.76470297063577,0.9704082074807581
1.607653051222297,9.306021551224518,0.6551233628725038,0.16907278886472674,419.5075040210824,327.35603884996334,0.25805313830623555
1.8664836734890062,1.1645476124568754,0.7412114835510074,0.0347219454958791,335.67098377618845,300.11748669109573,0.04684481527474183
2.851666591769777,8.174679635203425,0.3224710703257165,0.4545483802508246,348.6635709191476,324.31322228612765,0.9460222620884665
1.7345625793522534,3.8068523114723245,0.6483842779820906,0.24510377118473492,181.80992878173387,327.9298465062733,0.37765661989977517
8.967757480839625,8.77986523013025,0.40117959853538826,0.059118229605449074,439.70013830042484,308.164726486041,0.13097041128319212
0.8032572228707605,8.680698844384397,0.7160748144497916,0.7273523039791526,362.8231143173113,320.5656545897638,0.9199952151341269
5.245589384312977,8.059448075776094,0.20722312214511257,0.12047706995767499,56.73893803133264,309.145672234294,0.10990550378617697
4.104557873069626,7.900514332634308,0.8913128526098126,0.612236305007694,204.18512818587826,331.6789873268859,0.6704895891980192
9.823803790469155,3.04748671184131,0.2945355005009239,0.28823925266522027,443.2469907990908,299.3198250352426,0.6263857153957351
1.1212769827783553,0.8101119112294706,0.3741081278785914,0.18176108985147182,24.07475249784081,318.4427495341534,0.3504747856934003
3.9791581348583707,4.03039880747285,0.06751103255954628,0.3859540076901243,480.7276015112037,303.977624146733,0.9840690384218261
9.694734862320413,1.7360716253501003,0.12039709019806362,0.8034313184607241,339.7417028756216,323.07770718120054,0.9998127289888075
8.65520575181391,6.949815937935715,0.5207032836852048,0.398172641135527,315.87230083286664,304.30615991965317,0.5682467963317237
8.17090363742185,3.461651165651318,0.27491674996069176,0.7532619527189451,135.6443486157517,306.3884141664425,0.8001715699720485
2.5797703676223533,9.756126398398289,0.8371254234847725,0.13423143383115918,124.77149847521895,315.4529783866015,0.14599866038253165
1.709704986313268,6.410079801375976,0.024546454768404304,0.7750437054684284,471.05808063455345,330.1692232498907,0.9999999998917588
6.6867635560243865,8.224983155779976,0.38530310818521685,0.24456399165758216,149.4870908899443,305.56000302517896,0.31654791208903826
9.29383051528673,1.3261142027457424,0.3439720913014018,0.6806191985899841,387.8648957111402,303.1984007391336,0.9560930869502269
5.568072167246284,8.620282808243953,0.029134354608425027,0.5701237392925864,196.86433820443602,324.71418911489104,0.9646685826075079
5.716555282009529,9.22764914794343,0.13312471501050513,0.9298532700395705,70.05740835695964,315.67168363168753,0.7287349917576066
2.8005109575091813,4.871132126270541,0.4195062481694489,0.3934492927955609,5.852291198831796,330.06247893336194,0.1353915167528011
7.695159838986178,6.062923124572024,0.4979359386029722,0.07550353694609603,272.3565398391178,303.28150950059444,0.12702172038395143
1.8712504418266762,7.648333199229052,0.4102468497823204,0.028963930695740374,487.90151986519186,320.75747625580635,0.07056424288314499
3.2374686848060326,1.749211433976865,0.5356283016279729,0.8285899753630256,184.88352880769764,306.3007701153135,0.9678561935369613
4.254938949725552,5.026158198557962,0.5991803581566247,0.5294882812848178,178.91757082952589,303.63661500280733,0.6455379528557819
5.076596176465866,3.987231614695359,0.019824582916557275,0.7774916113165998,172.37376311579632,322.0700295305044,0.996968847498016
2.4248549144183875,1.464593547630329,0.46945420785896885,0.24208134401139955,260.5116467337768,318.92896169680563,0.5146100752479165
1.149253410567296,3.675976688493023,0.9638642484787124,0.3516329080581014,220.61210927043462,324.56896104268156,0.3648146555471044
6.106589804373885,0.6826549215455502,0.5238419573282532,0.03980283348920575,440.01735605014375,308.98119017561635,0.07595508664024489
2.8870169018493175,0.2590932575879204,0.6807668447843637,0.9618774013283711,253.0076354658834,313.82900797337663,0.9996622297547243
5.812800976004701,1.3525277252590728,0.3187452193377144,0.6711892276338053,254.12504017519012,312.3415086715646,0.9845841687488063
1.544472790026749,9.63118800078015,0.7762514643712349,0.9338730368817132,69.61661156291802,332.593131238828,0.8161747340490051
4.811919878446321,5.495745829414275,0.7751922670573539,0.2728414433547816,491.3784006847378,308.37871348587856,0.35131277829358115
5.3263617360833075,9.658255789371045,0.5260830871775976,0.6153489751134043,125.36145898898043,308.4686033421368,0.5809490167824625
